Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
NOM1,-0.3090107829534112,False,False,False,-0.4844792118960512,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3090107829534112,-0.4844792118960512
MAP7D3,-0.286886471626655,False,False,False,-0.0805252345038525,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.286886471626655,-0.0805252345038525
CENPS,0.8264603680585765,False,True,False,1.9935113375797435,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.8264603680585765,1.9935113375797435
FNBP4,0.0555424607783123,False,False,False,-0.1381604619105552,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0555424607783123,-0.1381604619105552
WDR43,-0.5440210509368519,False,False,False,-0.5362134490418384,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5440210509368519,-0.5362134490418384
GLYR1,-0.3824287761295117,False,False,False,-0.1641998063539098,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3824287761295117,-0.1641998063539098
PPIA,-0.3915622976693846,False,False,False,-0.4229980282201175,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3915622976693846,-0.4229980282201175
IQGAP1,-0.6569074935643826,False,False,False,-0.9117053526520849,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6569074935643826,-0.9117053526520849
PATZ1,0.8762114121907985,False,False,False,0.6679846992714644,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.8762114121907985,0.6679846992714644
CEP89,-0.3987706409697935,False,True,False,-0.3859340558617461,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.3987706409697935,-0.3859340558617461
